1299,2023-04-15 11:44:44.924093,14.0,-1.0,-1.0,54.75,8.375,-14.75
1301,2023-04-15 11:44:46.968013,14.0,-1.0,-1.0,78.375,9.3125,-7.9375
1303,2023-04-15 11:44:49.028102,14.0,-1.0,-1.0,75.5,3.1875,-3.8125
1304,2023-04-15 11:44:55.191589,14.0,-1.0,-1.0,140.5,0.75,-1.75
1305,2023-04-15 11:44:57.250472,14.0,-1.0,-1.0,135.4375,-1.0625,-5.0625
1307,2023-04-15 11:45:01.362413,14.0,-1.0,-1.0,176.6875,3.5,-11.5625
1308,2023-04-15 11:45:03.421330,14.0,-1.0,-1.0,186.8125,3.625,-7.75
1309,2023-04-15 11:45:05.519995,14.0,-1.0,-1.0,211.1875,0.4375,-4.5
1310,2023-04-15 11:45:07.571680,14.0,-1.0,-1.0,218.125,7.625,-5.75
1311,2023-04-15 11:45:09.628068,14.0,-1.0,-1.0,213.1875,-1.375,-2.0
1313,2023-04-15 11:45:11.695558,14.0,-1.0,-1.0,255.5,2.6875,-13.25
1314,2023-04-15 11:45:15.828041,14.0,-1.0,-1.0,265.0,-0.3125,-2.5
1315,2023-04-15 11:45:17.884101,14.0,-1.0,-1.0,329.5625,-0.4375,-12.0
1316,2023-04-15 11:45:19.932162,14.0,-1.0,-1.0,313.0,3.8125,-5.375
1318,2023-04-15 11:45:21.984018,14.0,-1.0,-1.0,305.875,2.8125,-3.6875
1319,2023-04-15 11:45:24.038000,14.0,-1.0,-1.0,317.125,7.375,-11.3125
1320,2023-04-15 11:45:26.095060,14.0,-1.0,-1.0,16.0625,4.8125,-4.125
1321,2023-04-15 11:45:28.156175,14.0,-1.0,-1.0,25.875,1.375,-5.0625
1322,2023-04-15 11:45:30.203754,14.0,-1.0,-1.0,48.3125,3.5,-12.5
1323,2023-04-15 11:45:32.263727,14.0,-1.0,-1.0,55.75,3.75,-2.375
1325,2023-04-15 11:45:34.317351,14.0,-1.0,-1.0,60.8125,5.875,-6.9375
1326,2023-04-15 11:45:36.371948,14.0,-1.0,-1.0,63.0625,4.3125,-12.5
1327,2023-04-15 11:45:38.439799,14.0,-1.0,-1.0,10.4375,4.375,-7.5
1328,2023-04-15 11:45:40.493041,14.0,-1.0,-1.0,15.5,-3.4375,-2.8125
1330,2023-04-15 11:45:46.709744,14.0,-1.0,-1.0,52.4375,-4.25,-5.5
1331,2023-04-15 11:45:48.775946,14.0,-1.0,-1.0,52.6875,6.4375,-8.5625
1332,2023-04-15 11:45:50.823841,14.0,-1.0,-1.0,80.9375,5.8125,-5.375
1333,2023-04-15 11:45:52.910714,14.0,-1.0,-1.0,90.3125,-0.375,-5.1875
1334,2023-04-15 11:45:54.960343,14.0,-1.0,-1.0,101.8125,5.125,-9.9375
1335,2023-04-15 11:45:57.023837,14.0,-1.0,-1.0,87.8125,3.25,-5.6875
1336,2023-04-15 11:45:59.120812,14.0,-1.0,-1.0,103.625,6.25,-7.5
1337,2023-04-15 11:46:01.175625,14.0,-1.0,-1.0,129.9375,2.0625,-6.5625
1338,2023-04-15 11:46:03.244120,14.0,-1.0,-1.0,131.3125,3.25,-10.625
1340,2023-04-15 11:46:05.298518,14.0,-1.0,-1.0,88.1875,2.8125,-5.0
1341,2023-04-15 11:46:07.358797,14.0,-1.0,-1.0,119.5,1.8125,-3.75
1342,2023-04-15 11:46:09.419635,14.0,-1.0,-1.0,67.4375,-2.25,-5.875
1343,2023-04-15 11:46:11.467307,14.0,-1.0,-1.0,62.625,8.0,-5.9375
1344,2023-04-15 11:46:13.561670,14.0,-1.0,-1.0,77.125,4.9375,-8.0625
1346,2023-04-15 11:46:15.630471,14.0,-1.0,-1.0,75.25,4.5,-6.375
1347,2023-04-15 11:46:17.682590,14.0,-1.0,-1.0,98.3125,1.0625,-12.6875
1348,2023-04-15 11:46:19.739896,14.0,-1.0,-1.0,94.125,7.375,-2.125
1349,2023-04-15 11:46:21.786307,14.0,-1.0,-1.0,117.5625,-0.5625,-10.125
1350,2023-04-15 11:46:23.825220,14.0,-1.0,-1.0,137.6875,0.3125,-8.875
1352,2023-04-15 11:46:25.888029,14.0,-1.0,-1.0,120.1875,1.8125,-6.125
1353,2023-04-15 11:46:27.942377,14.0,-1.0,-1.0,133.3125,-1.5,-7.1875
1354,2023-04-15 11:46:29.995696,14.0,-1.0,-1.0,116.5,5.9375,-6.0625
1355,2023-04-15 11:46:34.117464,14.0,-1.0,-1.0,96.625,9.25,-6.9375
1357,2023-04-15 11:46:36.220476,14.0,-1.0,-1.0,103.5,-0.4375,-9.1875
1358,2023-04-15 11:46:38.263982,14.0,-1.0,-1.0,82.75,11.0,-10.9375
1359,2023-04-15 11:46:40.319209,14.0,-1.0,-1.0,107.875,-0.1875,-5.25
1360,2023-04-15 11:46:42.378974,14.0,-1.0,-1.0,104.6875,2.0,-4.375
1361,2023-04-15 11:46:44.463508,14.0,-1.0,-1.0,144.5625,1.4375,-12.0
1363,2023-04-15 11:46:46.518423,14.0,-1.0,-1.0,127.5625,2.5625,-0.9375
1365,2023-04-15 11:46:48.627842,14.0,-1.0,-1.0,178.5625,1.3125,-9.625
1366,2023-04-15 11:46:50.668331,14.0,-1.0,-1.0,153.4375,5.25,-12.25
1367,2023-04-15 11:46:52.719671,14.0,-1.0,-1.0,151.0625,0.0,-3.625
1368,2023-04-15 11:46:54.783914,14.0,-1.0,-1.0,143.8125,0.0,-11.9375
1369,2023-04-15 11:46:56.823033,14.0,-1.0,-1.0,153.0625,8.9375,-4.1875
1371,2023-04-15 11:47:00.952208,14.0,-1.0,-1.0,121.25,6.3125,-11.0625
1372,2023-04-15 11:47:03.003493,14.0,-1.0,-1.0,118.875,1.9375,-1.3125
1373,2023-04-15 11:47:05.068403,14.0,-1.0,-1.0,161.75,-0.1875,-12.0625
1374,2023-04-15 11:47:07.131742,14.0,-1.0,-1.0,188.125,4.5,-4.8125
1376,2023-04-15 11:47:09.179647,14.0,-1.0,-1.0,205.3125,2.875,-8.8125
1377,2023-04-15 11:47:11.246471,14.0,-1.0,-1.0,236.75,2.875,-11.25
1378,2023-04-15 11:47:13.298200,14.0,-1.0,-1.0,217.6875,0.125,-5.5625
1379,2023-04-15 11:47:17.418006,14.0,-1.0,-1.0,202.75,4.875,-1.875
1381,2023-04-15 11:47:19.467565,14.0,-1.0,-1.0,235.9375,0.5625,-5.625
1382,2023-04-15 11:47:21.516569,14.0,-1.0,-1.0,249.9375,5.0625,-7.0
1383,2023-04-15 11:47:23.567540,14.0,-1.0,-1.0,269.0625,-2.8125,-10.75
1384,2023-04-15 11:47:25.674712,14.0,-1.0,-1.0,286.25,4.0,-4.75
1385,2023-04-15 11:47:27.724401,14.0,-1.0,-1.0,289.9375,4.25,-4.125
1387,2023-04-15 11:47:29.771142,14.0,-1.0,-1.0,277.0,4.875,-13.0625
1388,2023-04-15 11:47:31.819464,14.0,-1.0,-1.0,338.5,5.25,-3.625
1389,2023-04-15 11:47:33.873835,14.0,-1.0,-1.0,325.75,-0.9375,-9.3125
1390,2023-04-15 11:47:38.002508,14.0,-1.0,-1.0,343.125,3.6875,-13.0
1392,2023-04-15 11:47:40.051944,14.0,-1.0,-1.0,353.25,5.0625,-3.6875
1393,2023-04-15 11:47:42.115719,14.0,-1.0,-1.0,7.375,0.1875,-8.5
1394,2023-04-15 11:47:44.174171,14.0,-1.0,-1.0,351.125,1.1875,-8.4375
1396,2023-04-15 11:47:46.243715,14.0,-1.0,-1.0,349.3125,3.375,-4.125
1397,2023-04-15 11:47:48.331522,14.0,-1.0,-1.0,30.4375,6.625,-11.625
1399,2023-04-15 11:47:52.456266,14.0,-1.0,-1.0,51.5,2.5625,-5.375
1400,2023-04-15 11:47:56.598887,14.0,-1.0,-1.0,42.6875,3.5625,0.75
1401,2023-04-15 11:47:58.656165,14.0,-1.0,-1.0,71.5,3.8125,-10.625
1402,2023-04-15 11:48:00.760802,14.0,-1.0,-1.0,96.5625,4.625,-5.375
1404,2023-04-15 11:48:04.869522,14.0,-1.0,-1.0,125.1875,1.9375,-10.5
1405,2023-04-15 11:48:06.935641,14.0,-1.0,-1.0,108.25,6.8125,-8.375
1406,2023-04-15 11:48:08.988631,14.0,-1.0,-1.0,138.75,1.1875,-6.4375
1407,2023-04-15 11:48:11.052002,14.0,-1.0,-1.0,152.8125,5.5625,-9.3125
1409,2023-04-15 11:48:13.113906,14.0,-1.0,-1.0,157.5625,3.75,-5.25
1410,2023-04-15 11:48:15.166563,14.0,-1.0,-1.0,192.3125,-0.8125,-4.3125
1411,2023-04-15 11:48:21.336053,14.0,-1.0,-1.0,222.125,-2.1875,-3.5
1413,2023-04-15 11:48:23.423510,14.0,-1.0,-1.0,229.375,5.0625,-7.75
1414,2023-04-15 11:48:29.607890,14.0,-1.0,-1.0,244.8125,3.75,-6.25
1415,2023-04-15 11:48:31.655939,14.0,-1.0,-1.0,242.9375,11.8125,-5.5
1417,2023-04-15 11:48:33.735773,14.0,-1.0,-1.0,231.1875,-2.25,-13.125
1418,2023-04-15 11:48:37.871047,14.0,-1.0,-1.0,265.625,2.5625,-10.4375
1419,2023-04-15 11:48:39.931888,14.0,-1.0,-1.0,243.625,-2.5,-3.25
1420,2023-04-15 11:48:41.986631,14.0,-1.0,-1.0,237.1875,7.9375,-10.0
1421,2023-04-15 11:48:44.037036,14.0,-1.0,-1.0,290.8125,3.4375,-10.1875
1423,2023-04-15 11:48:46.085154,14.0,-1.0,-1.0,282.125,3.0625,-3.5
1424,2023-04-15 11:48:48.150179,14.0,-1.0,-1.0,325.8125,-2.1875,-3.9375
1425,2023-04-15 11:48:52.268399,14.0,-1.0,-1.0,287.875,10.625,-12.4375
1426,2023-04-15 11:48:56.375700,14.0,-1.0,-1.0,324.125,3.1875,-2.375
1427,2023-04-15 11:49:00.500161,14.0,-1.0,-1.0,15.25,1.75,-6.0
1428,2023-04-15 11:49:02.551097,14.0,-1.0,-1.0,307.375,6.1875,-7.875
1429,2023-04-15 11:49:04.628410,14.0,-1.0,-1.0,306.75,4.625,-4.6875
1431,2023-04-15 11:49:08.775449,14.0,-1.0,-1.0,345.8125,6.6875,-10.25
1432,2023-04-15 11:49:10.823010,14.0,-1.0,-1.0,350.5625,-1.4375,-6.0625
1433,2023-04-15 11:49:31.512251,14.0,-1.0,-1.0,131.8125,-2.5,-8.0625
1434,2023-04-15 11:49:35.635841,14.0,-1.0,-1.0,107.8125,-0.875,-5.875
1436,2023-04-15 11:49:39.781873,14.0,-1.0,-1.0,91.8125,4.1875,-9.75
1437,2023-04-15 11:49:41.860331,14.0,-1.0,-1.0,95.25,1.5,-4.125
1438,2023-04-15 11:49:43.933657,14.0,-1.0,-1.0,114.4375,7.625,-6.8125
1439,2023-04-15 11:49:46.037441,14.0,-1.0,-1.0,149.0,-1.75,-6.75
1440,2023-04-15 11:49:52.219637,14.0,-1.0,-1.0,194.875,8.0625,-8.0
1441,2023-04-15 11:49:54.291957,14.0,-1.0,-1.0,204.0,0.0,-6.4375
1442,2023-04-15 11:49:56.351691,14.0,-1.0,-1.0,226.0625,-0.4375,-3.875
1444,2023-04-15 11:49:58.416023,14.0,-1.0,-1.0,223.4375,2.875,-10.3125
1445,2023-04-15 11:50:02.536598,14.0,-1.0,-1.0,278.125,8.9375,-8.9375
1446,2023-04-15 11:50:10.771844,14.0,-1.0,-1.0,243.75,1.0625,-3.125
1447,2023-04-15 11:50:17.066709,14.0,-1.0,-1.0,260.875,1.875,-3.3125
1449,2023-04-15 11:50:21.184747,14.0,-1.0,-1.0,276.4375,3.625,-6.75
1450,2023-04-15 11:50:23.231260,14.0,-1.0,-1.0,255.125,2.6875,-5.1875
1451,2023-04-15 11:50:25.298776,14.0,-1.0,-1.0,281.5,8.375,-9.3125
1452,2023-04-15 11:50:29.419637,14.0,-1.0,-1.0,326.4375,-2.0625,-9.4375
1453,2023-04-15 11:50:58.276070,14.0,-1.0,-1.0,235.375,-1.375,-4.375
1454,2023-04-15 11:51:00.341830,14.0,-1.0,-1.0,242.6875,-6.0625,-0.25
1456,2023-04-15 11:51:39.521000,15.0,-1.0,-1.0,258.75,-0.5,0.0
1458,2023-04-15 11:51:41.580402,15.0,-1.0,-1.0,293.6875,-3.375,0.625
1459,2023-04-15 11:52:02.205512,15.0,-1.0,-1.0,322.8125,-13.4375,-2.1875
